"scenario","year","variable","value","units","source"
"ssp585",1793,"RF_vol",0.185344816,"W/m2","new"
"ssp585",1794,"RF_vol",0.1856221,"W/m2","new"
"ssp585",1795,"RF_vol",0.185715243,"W/m2","new"
"ssp585",1796,"RF_vol",0.056138903,"W/m2","new"
"ssp585",1797,"RF_vol",-0.042794853,"W/m2","new"
"ssp585",1798,"RF_vol",0.057545268,"W/m2","new"
"ssp585",1799,"RF_vol",0.140354145,"W/m2","new"
"ssp585",1800,"RF_vol",0.170402887,"W/m2","new"
"ssp585",1801,"RF_vol",0.180598096,"W/m2","new"
"ssp585",1802,"RF_vol",0.184027398,"W/m2","new"
"ssp585",1803,"RF_vol",0.185179556,"W/m2","new"
"ssp585",1804,"RF_vol",0.185566583,"W/m2","new"
"ssp585",1805,"RF_vol",0.185696593,"W/m2","new"
"ssp585",1806,"RF_vol",0.185740259,"W/m2","new"
"ssp585",1807,"RF_vol",0.185754929,"W/m2","new"
"ssp585",1808,"RF_vol",0.185759857,"W/m2","new"
"ssp585",1809,"RF_vol",-3.365688134,"W/m2","new"
"ssp585",1810,"RF_vol",-2.313830028,"W/m2","new"
"ssp585",1811,"RF_vol",-0.712301621,"W/m2","new"
"ssp585",1812,"RF_vol",-0.118562997,"W/m2","new"
"ssp585",1813,"RF_vol",0.083415406,"W/m2","new"
"ssp585",1814,"RF_vol",0.151377418,"W/m2","new"
"ssp585",1815,"RF_vol",-3.341804901,"W/m2","new"
"ssp585",1816,"RF_vol",-4.328813792,"W/m2","new"
"ssp585",1817,"RF_vol",-1.519519756,"W/m2","new"
"ssp585",1818,"RF_vol",-0.39544552,"W/m2","new"
"ssp585",1819,"RF_vol",-0.009852952,"W/m2","new"
"ssp585",1820,"RF_vol",0.120035717,"W/m2","new"
"ssp585",1821,"RF_vol",0.060375173,"W/m2","new"
"ssp585",1822,"RF_vol",0.065432506,"W/m2","new"
"ssp585",1823,"RF_vol",-0.270067719,"W/m2","new"
"ssp585",1824,"RF_vol",-0.029661384,"W/m2","new"
"ssp585",1825,"RF_vol",0.110565061,"W/m2","new"
"ssp585",1826,"RF_vol",0.160373955,"W/m2","new"
"ssp585",1827,"RF_vol",0.177228255,"W/m2","new"
"ssp585",1828,"RF_vol",0.182895388,"W/m2","new"
"ssp585",1829,"RF_vol",0.184799294,"W/m2","new"
"ssp585",1830,"RF_vol",0.185438847,"W/m2","new"
"ssp585",1831,"RF_vol",-2.244740601,"W/m2","new"
"ssp585",1832,"RF_vol",-1.498768211,"W/m2","new"
"ssp585",1833,"RF_vol",-0.419484544,"W/m2","new"
"ssp585",1834,"RF_vol",-0.019337182,"W/m2","new"
"ssp585",1835,"RF_vol",-1.66336253,"W/m2","new"
"ssp585",1836,"RF_vol",-1.06772528,"W/m2","new"
"ssp585",1837,"RF_vol",-0.264059121,"W/m2","new"
"ssp585",1838,"RF_vol",0.033355019,"W/m2","new"
"ssp585",1839,"RF_vol",0.134507634,"W/m2","new"
"ssp585",1840,"RF_vol",0.168542631,"W/m2","new"
"ssp585",1841,"RF_vol",0.179977936,"W/m2","new"
"ssp585",1842,"RF_vol",0.183819296,"W/m2","new"
"ssp585",1843,"RF_vol",0.185109659,"W/m2","new"
"ssp585",1844,"RF_vol",0.1855431,"W/m2","new"
"ssp585",1845,"RF_vol",0.185688705,"W/m2","new"
"ssp585",1846,"RF_vol",0.003535562,"W/m2","new"
"ssp585",1847,"RF_vol",0.059861508,"W/m2","new"
"ssp585",1848,"RF_vol",0.140529989,"W/m2","new"
"ssp585",1849,"RF_vol",0.170434577,"W/m2","new"
"ssp585",1850,"RF_vol",0.180745975,"W/m2","new"
"ssp585",1851,"RF_vol",0.184312799,"W/m2","new"
"ssp585",1852,"RF_vol",0.17954034,"W/m2","new"
"ssp585",1853,"RF_vol",0.015887254,"W/m2","new"
"ssp585",1854,"RF_vol",-0.014112612,"W/m2","new"
"ssp585",1855,"RF_vol",0.112948595,"W/m2","new"
"ssp585",1856,"RF_vol",0.122255611,"W/m2","new"
"ssp585",1857,"RF_vol",-0.044823331,"W/m2","new"
"ssp585",1858,"RF_vol",0.086287826,"W/m2","new"
"ssp585",1859,"RF_vol",0.153503429,"W/m2","new"
"ssp585",1860,"RF_vol",0.176769374,"W/m2","new"
"ssp585",1861,"RF_vol",0.116236223,"W/m2","new"
"ssp585",1862,"RF_vol",-0.623799831,"W/m2","new"
"ssp585",1863,"RF_vol",-0.258572909,"W/m2","new"
"ssp585",1864,"RF_vol",0.037999846,"W/m2","new"
"ssp585",1865,"RF_vol",0.142928868,"W/m2","new"
"ssp585",1866,"RF_vol",0.174410474,"W/m2","new"
"ssp585",1867,"RF_vol",0.184669175,"W/m2","new"
"ssp585",1868,"RF_vol",0.188148666,"W/m2","new"
"ssp585",1869,"RF_vol",0.189412365,"W/m2","new"
"ssp585",1870,"RF_vol",0.18995084,"W/m2","new"
"ssp585",1871,"RF_vol",0.190250397,"W/m2","new"
"ssp585",1872,"RF_vol",0.188834316,"W/m2","new"
"ssp585",1873,"RF_vol",-0.015830031,"W/m2","new"
"ssp585",1874,"RF_vol",0.101375665,"W/m2","new"
"ssp585",1875,"RF_vol",0.118986332,"W/m2","new"
"ssp585",1876,"RF_vol",0.130107324,"W/m2","new"
"ssp585",1877,"RF_vol",0.169607247,"W/m2","new"
"ssp585",1878,"RF_vol",0.184410743,"W/m2","new"
"ssp585",1879,"RF_vol",0.188659304,"W/m2","new"
"ssp585",1880,"RF_vol",0.15238703,"W/m2","new"
"ssp585",1881,"RF_vol",0.148042519,"W/m2","new"
"ssp585",1882,"RF_vol",0.187436202,"W/m2","new"
"ssp585",1883,"RF_vol",-0.324594054,"W/m2","new"
"ssp585",1884,"RF_vol",-1.815061861,"W/m2","new"
"ssp585",1885,"RF_vol",-0.642019714,"W/m2","new"
"ssp585",1886,"RF_vol",-0.085245382,"W/m2","new"
"ssp585",1887,"RF_vol",-0.025019475,"W/m2","new"
"ssp585",1888,"RF_vol",0.135007303,"W/m2","new"
"ssp585",1889,"RF_vol",0.185818909,"W/m2","new"
"ssp585",1890,"RF_vol",0.070301587,"W/m2","new"
"ssp585",1891,"RF_vol",-0.102313757,"W/m2","new"
"ssp585",1892,"RF_vol",0.077630856,"W/m2","new"
"ssp585",1893,"RF_vol",0.186415602,"W/m2","new"
"ssp585",1894,"RF_vol",0.192842999,"W/m2","new"
"ssp585",1895,"RF_vol",0.193091045,"W/m2","new"
"ssp585",1896,"RF_vol",0.193183461,"W/m2","new"
"ssp585",1897,"RF_vol",0.193224412,"W/m2","new"
"ssp585",1898,"RF_vol",0.193244382,"W/m2","new"
"ssp585",1899,"RF_vol",0.19325204,"W/m2","new"
"ssp585",1900,"RF_vol",0.193249677,"W/m2","new"
"ssp585",1901,"RF_vol",0.193161684,"W/m2","new"
"ssp585",1902,"RF_vol",0.09059744,"W/m2","new"
"ssp585",1903,"RF_vol",-0.708727474,"W/m2","new"
"ssp585",1904,"RF_vol",-0.26430884,"W/m2","new"
"ssp585",1905,"RF_vol",0.077583125,"W/m2","new"
"ssp585",1906,"RF_vol",0.174940429,"W/m2","new"
"ssp585",1907,"RF_vol",0.06203162,"W/m2","new"
"ssp585",1908,"RF_vol",0.125774211,"W/m2","new"
"ssp585",1909,"RF_vol",0.191777551,"W/m2","new"
"ssp585",1910,"RF_vol",0.191590191,"W/m2","new"
"ssp585",1911,"RF_vol",0.191399622,"W/m2","new"
"ssp585",1912,"RF_vol",-0.248308447,"W/m2","new"
"ssp585",1913,"RF_vol",-0.309431692,"W/m2","new"
"ssp585",1914,"RF_vol",0.020398445,"W/m2","new"
"ssp585",1915,"RF_vol",0.164137539,"W/m2","new"
"ssp585",1916,"RF_vol",0.189221758,"W/m2","new"
"ssp585",1917,"RF_vol",0.190183188,"W/m2","new"
"ssp585",1918,"RF_vol",0.189976312,"W/m2","new"
"ssp585",1919,"RF_vol",0.189760102,"W/m2","new"
"ssp585",1920,"RF_vol",0.189540707,"W/m2","new"
"ssp585",1921,"RF_vol",0.189318112,"W/m2","new"
"ssp585",1922,"RF_vol",0.087704577,"W/m2","new"
"ssp585",1923,"RF_vol",0.120937834,"W/m2","new"
"ssp585",1924,"RF_vol",0.188631211,"W/m2","new"
"ssp585",1925,"RF_vol",0.188395742,"W/m2","new"
"ssp585",1926,"RF_vol",0.188157062,"W/m2","new"
"ssp585",1927,"RF_vol",0.187915087,"W/m2","new"
"ssp585",1928,"RF_vol",0.163268495,"W/m2","new"
"ssp585",1929,"RF_vol",0.008459436,"W/m2","new"
"ssp585",1930,"RF_vol",0.179911958,"W/m2","new"
"ssp585",1931,"RF_vol",0.186915284,"W/m2","new"
"ssp585",1932,"RF_vol",0.042542621,"W/m2","new"
"ssp585",1933,"RF_vol",0.150370915,"W/m2","new"
"ssp585",1934,"RF_vol",0.186131287,"W/m2","new"
"ssp585",1935,"RF_vol",0.185863535,"W/m2","new"
"ssp585",1936,"RF_vol",0.185592518,"W/m2","new"
"ssp585",1937,"RF_vol",0.185318258,"W/m2","new"
"ssp585",1938,"RF_vol",0.185040737,"W/m2","new"
"ssp585",1939,"RF_vol",0.184759911,"W/m2","new"
"ssp585",1940,"RF_vol",0.184475834,"W/m2","new"
"ssp585",1941,"RF_vol",0.184188586,"W/m2","new"
"ssp585",1942,"RF_vol",0.183898094,"W/m2","new"
"ssp585",1943,"RF_vol",0.183604376,"W/m2","new"
"ssp585",1944,"RF_vol",0.183307382,"W/m2","new"
"ssp585",1945,"RF_vol",0.183007129,"W/m2","new"
"ssp585",1946,"RF_vol",0.182703595,"W/m2","new"
"ssp585",1947,"RF_vol",0.182396816,"W/m2","new"
"ssp585",1948,"RF_vol",0.182086799,"W/m2","new"
"ssp585",1949,"RF_vol",0.181773502,"W/m2","new"
"ssp585",1950,"RF_vol",0.181456963,"W/m2","new"
"ssp585",1951,"RF_vol",0.181137119,"W/m2","new"
"ssp585",1952,"RF_vol",0.180814011,"W/m2","new"
"ssp585",1953,"RF_vol",0.180487675,"W/m2","new"
"ssp585",1954,"RF_vol",0.180158046,"W/m2","new"
"ssp585",1955,"RF_vol",0.179825169,"W/m2","new"
"ssp585",1956,"RF_vol",0.179489006,"W/m2","new"
"ssp585",1957,"RF_vol",0.179149521,"W/m2","new"
"ssp585",1958,"RF_vol",0.178806754,"W/m2","new"
"ssp585",1959,"RF_vol",0.178460757,"W/m2","new"
"ssp585",1960,"RF_vol",0.178111464,"W/m2","new"
"ssp585",1961,"RF_vol",0.174842591,"W/m2","new"
"ssp585",1962,"RF_vol",0.018878478,"W/m2","new"
"ssp585",1963,"RF_vol",-0.715813972,"W/m2","new"
"ssp585",1964,"RF_vol",-0.620300396,"W/m2","new"
"ssp585",1965,"RF_vol",-0.29272932,"W/m2","new"
"ssp585",1966,"RF_vol",0.116909652,"W/m2","new"
"ssp585",1967,"RF_vol",-0.076337447,"W/m2","new"
"ssp585",1968,"RF_vol",0.001120993,"W/m2","new"
"ssp585",1969,"RF_vol",0.074859218,"W/m2","new"
"ssp585",1970,"RF_vol",0.078910079,"W/m2","new"
"ssp585",1971,"RF_vol",-0.03213341,"W/m2","new"
"ssp585",1972,"RF_vol",0.049119654,"W/m2","new"
"ssp585",1973,"RF_vol",0.155228831,"W/m2","new"
"ssp585",1974,"RF_vol",0.102790661,"W/m2","new"
"ssp585",1975,"RF_vol",-0.204969017,"W/m2","new"
"ssp585",1976,"RF_vol",0.042795931,"W/m2","new"
"ssp585",1977,"RF_vol",0.128454013,"W/m2","new"
"ssp585",1978,"RF_vol",0.150663548,"W/m2","new"
"ssp585",1979,"RF_vol",0.14731143,"W/m2","new"
"ssp585",1980,"RF_vol",0.109190157,"W/m2","new"
"ssp585",1981,"RF_vol",0.075737275,"W/m2","new"
"ssp585",1982,"RF_vol",-0.15641584,"W/m2","new"
"ssp585",1983,"RF_vol",-0.677594526,"W/m2","new"
"ssp585",1984,"RF_vol",-0.228907835,"W/m2","new"
"ssp585",1985,"RF_vol",-0.011715701,"W/m2","new"
"ssp585",1986,"RF_vol",-0.000147,"W/m2","new"
"ssp585",1987,"RF_vol",0.062169756,"W/m2","new"
"ssp585",1988,"RF_vol",0.110247934,"W/m2","new"
"ssp585",1989,"RF_vol",0.142615462,"W/m2","new"
"ssp585",1990,"RF_vol",0.140795312,"W/m2","new"
"ssp585",1991,"RF_vol",-0.414818578,"W/m2","new"
"ssp585",1992,"RF_vol",-1.683576748,"W/m2","new"
"ssp585",1993,"RF_vol",-0.817084404,"W/m2","new"
"ssp585",1994,"RF_vol",-0.081385008,"W/m2","new"
"ssp585",1995,"RF_vol",0.085307721,"W/m2","new"
"ssp585",1996,"RF_vol",0.145692226,"W/m2","new"
"ssp585",1997,"RF_vol",0.166902489,"W/m2","new"
"ssp585",1998,"RF_vol",0.171092583,"W/m2","new"
"ssp585",1999,"RF_vol",0.17324185,"W/m2","new"
"ssp585",2000,"RF_vol",0.174582417,"W/m2","new"
"ssp585",2001,"RF_vol",0.170843036,"W/m2","new"
"ssp585",2002,"RF_vol",0.176522258,"W/m2","new"
"ssp585",2003,"RF_vol",0.165150043,"W/m2","new"
"ssp585",2004,"RF_vol",0.171903289,"W/m2","new"
"ssp585",2005,"RF_vol",0.149807853,"W/m2","new"
"ssp585",2006,"RF_vol",0.124554113,"W/m2","new"
"ssp585",2007,"RF_vol",0.121419389,"W/m2","new"
"ssp585",2008,"RF_vol",0.133277034,"W/m2","new"
"ssp585",2009,"RF_vol",0.106684212,"W/m2","new"
"ssp585",2010,"RF_vol",0.137987555,"W/m2","new"
"ssp585",2011,"RF_vol",0.109056913,"W/m2","new"
"ssp585",2012,"RF_vol",0.138675181,"W/m2","new"
"ssp585",2013,"RF_vol",0.157671543,"W/m2","new"
"ssp585",2014,"RF_vol",0.139778363,"W/m2","new"
"ssp585",2015,"RF_vol",0.125800527,"W/m2","new"
"ssp585",2016,"RF_vol",0.111822691,"W/m2","new"
"ssp585",2017,"RF_vol",0.097844854,"W/m2","new"
"ssp585",2018,"RF_vol",0.083867018,"W/m2","new"
"ssp585",2019,"RF_vol",0.069889182,"W/m2","new"
"ssp585",2020,"RF_vol",0.055911345,"W/m2","new"
"ssp585",2021,"RF_vol",0.041933509,"W/m2","new"
"ssp585",2022,"RF_vol",0.027955673,"W/m2","new"
"ssp585",2023,"RF_vol",0.013977836,"W/m2","new"
"ssp585",2024,"RF_vol",0,"W/m2","new"
"ssp585",2025,"RF_vol",0,"W/m2","new"
"ssp585",2026,"RF_vol",0,"W/m2","new"
"ssp585",2027,"RF_vol",0,"W/m2","new"
"ssp585",2028,"RF_vol",0,"W/m2","new"
"ssp585",2029,"RF_vol",0,"W/m2","new"
"ssp585",2030,"RF_vol",0,"W/m2","new"
"ssp585",2031,"RF_vol",0,"W/m2","new"
"ssp585",2032,"RF_vol",0,"W/m2","new"
"ssp585",2033,"RF_vol",0,"W/m2","new"
"ssp585",2034,"RF_vol",0,"W/m2","new"
"ssp585",2035,"RF_vol",0,"W/m2","new"
"ssp585",2036,"RF_vol",0,"W/m2","new"
"ssp585",2037,"RF_vol",0,"W/m2","new"
"ssp585",2038,"RF_vol",0,"W/m2","new"
"ssp585",2039,"RF_vol",0,"W/m2","new"
"ssp585",2040,"RF_vol",0,"W/m2","new"
"ssp585",2041,"RF_vol",0,"W/m2","new"
"ssp585",2042,"RF_vol",0,"W/m2","new"
"ssp585",2043,"RF_vol",0,"W/m2","new"
"ssp585",2044,"RF_vol",0,"W/m2","new"
"ssp585",2045,"RF_vol",0,"W/m2","new"
"ssp585",2046,"RF_vol",0,"W/m2","new"
"ssp585",2047,"RF_vol",0,"W/m2","new"
"ssp585",2048,"RF_vol",0,"W/m2","new"
"ssp585",2049,"RF_vol",0,"W/m2","new"
"ssp585",2050,"RF_vol",0,"W/m2","new"
"ssp585",2051,"RF_vol",0,"W/m2","new"
"ssp585",2052,"RF_vol",0,"W/m2","new"
"ssp585",2053,"RF_vol",0,"W/m2","new"
"ssp585",2054,"RF_vol",0,"W/m2","new"
"ssp585",2055,"RF_vol",0,"W/m2","new"
"ssp585",2056,"RF_vol",0,"W/m2","new"
"ssp585",2057,"RF_vol",0,"W/m2","new"
"ssp585",2058,"RF_vol",0,"W/m2","new"
"ssp585",2059,"RF_vol",0,"W/m2","new"
"ssp585",2060,"RF_vol",0,"W/m2","new"
"ssp585",2061,"RF_vol",0,"W/m2","new"
"ssp585",2062,"RF_vol",0,"W/m2","new"
"ssp585",2063,"RF_vol",0,"W/m2","new"
"ssp585",2064,"RF_vol",0,"W/m2","new"
"ssp585",2065,"RF_vol",0,"W/m2","new"
"ssp585",2066,"RF_vol",0,"W/m2","new"
"ssp585",2067,"RF_vol",0,"W/m2","new"
"ssp585",2068,"RF_vol",0,"W/m2","new"
"ssp585",2069,"RF_vol",0,"W/m2","new"
"ssp585",2070,"RF_vol",0,"W/m2","new"
"ssp585",2071,"RF_vol",0,"W/m2","new"
"ssp585",2072,"RF_vol",0,"W/m2","new"
"ssp585",2073,"RF_vol",0,"W/m2","new"
"ssp585",2074,"RF_vol",0,"W/m2","new"
"ssp585",2075,"RF_vol",0,"W/m2","new"
"ssp585",2076,"RF_vol",0,"W/m2","new"
"ssp585",2077,"RF_vol",0,"W/m2","new"
"ssp585",2078,"RF_vol",0,"W/m2","new"
"ssp585",2079,"RF_vol",0,"W/m2","new"
"ssp585",2080,"RF_vol",0,"W/m2","new"
"ssp585",2081,"RF_vol",0,"W/m2","new"
"ssp585",2082,"RF_vol",0,"W/m2","new"
"ssp585",2083,"RF_vol",0,"W/m2","new"
"ssp585",2084,"RF_vol",0,"W/m2","new"
"ssp585",2085,"RF_vol",0,"W/m2","new"
"ssp585",2086,"RF_vol",0,"W/m2","new"
"ssp585",2087,"RF_vol",0,"W/m2","new"
"ssp585",2088,"RF_vol",0,"W/m2","new"
"ssp585",2089,"RF_vol",0,"W/m2","new"
"ssp585",2090,"RF_vol",0,"W/m2","new"
"ssp585",2091,"RF_vol",0,"W/m2","new"
"ssp585",2092,"RF_vol",0,"W/m2","new"
"ssp585",2093,"RF_vol",0,"W/m2","new"
"ssp585",2094,"RF_vol",0,"W/m2","new"
"ssp585",2095,"RF_vol",0,"W/m2","new"
"ssp585",2096,"RF_vol",0,"W/m2","new"
"ssp585",2097,"RF_vol",0,"W/m2","new"
"ssp585",2098,"RF_vol",0,"W/m2","new"
"ssp585",2099,"RF_vol",0,"W/m2","new"
"ssp585",2100,"RF_vol",0,"W/m2","new"
"ssp585",1750,"RF_tot",0,"W/m2","new"
"ssp585",1751,"RF_tot",0.193827379156125,"W/m2","new"
"ssp585",1752,"RF_tot",0.200259001716329,"W/m2","new"
"ssp585",1753,"RF_tot",0.199832454041501,"W/m2","new"
"ssp585",1754,"RF_tot",0.194808132499414,"W/m2","new"
"ssp585",1755,"RF_tot",0.178432777302192,"W/m2","new"
"ssp585",1756,"RF_tot",-0.042981505597004,"W/m2","new"
"ssp585",1757,"RF_tot",0.080820248655529,"W/m2","new"
"ssp585",1758,"RF_tot",0.163949261573436,"W/m2","new"
"ssp585",1759,"RF_tot",0.191659046001857,"W/m2","new"
"ssp585",1760,"RF_tot",0.197363592258189,"W/m2","new"
"ssp585",1761,"RF_tot",0.206233312829336,"W/m2","new"
"ssp585",1762,"RF_tot",-0.694465427755588,"W/m2","new"
"ssp585",1763,"RF_tot",-0.414470798289732,"W/m2","new"
"ssp585",1764,"RF_tot",-0.00184174124531,"W/m2","new"
"ssp585",1765,"RF_tot",0.132195599917779,"W/m2","new"
"ssp585",1766,"RF_tot",-0.1477582461752,"W/m2","new"
"ssp585",1767,"RF_tot",-0.199664569506384,"W/m2","new"
"ssp585",1768,"RF_tot",0.0482048683025174,"W/m2","new"
"ssp585",1769,"RF_tot",0.157196866056536,"W/m2","new"
"ssp585",1770,"RF_tot",0.0620770059849942,"W/m2","new"
"ssp585",1771,"RF_tot",0.123999268264937,"W/m2","new"
"ssp585",1772,"RF_tot",0.191308525893021,"W/m2","new"
"ssp585",1773,"RF_tot",0.213146591720005,"W/m2","new"
"ssp585",1774,"RF_tot",0.209061753215368,"W/m2","new"
"ssp585",1775,"RF_tot",0.219977369246412,"W/m2","new"
"ssp585",1776,"RF_tot",0.224760219971882,"W/m2","new"
"ssp585",1777,"RF_tot",0.222453778104691,"W/m2","new"
"ssp585",1778,"RF_tot",0.220031276024373,"W/m2","new"
"ssp585",1779,"RF_tot",0.225409951353513,"W/m2","new"
"ssp585",1780,"RF_tot",0.218525648949396,"W/m2","new"
"ssp585",1781,"RF_tot",0.225076250404822,"W/m2","new"
"ssp585",1782,"RF_tot",0.226614204891552,"W/m2","new"
"ssp585",1783,"RF_tot",-1.56308642310442,"W/m2","new"
"ssp585",1784,"RF_tot",-3.43693609226519,"W/m2","new"
"ssp585",1785,"RF_tot",-1.29076257172107,"W/m2","new"
"ssp585",1786,"RF_tot",-0.453909615015792,"W/m2","new"
"ssp585",1787,"RF_tot",-0.0688980412541176,"W/m2","new"
"ssp585",1788,"RF_tot",0.104878023490488,"W/m2","new"
"ssp585",1789,"RF_tot",0.176271767065626,"W/m2","new"
"ssp585",1790,"RF_tot",0.199223374778684,"W/m2","new"
"ssp585",1791,"RF_tot",0.216647390849988,"W/m2","new"
"ssp585",1792,"RF_tot",0.224692511236573,"W/m2","new"
"ssp585",1793,"RF_tot",0.22606754787639,"W/m2","new"
"ssp585",1794,"RF_tot",0.215007823260108,"W/m2","new"
"ssp585",1795,"RF_tot",0.223859157723031,"W/m2","new"
"ssp585",1796,"RF_tot",0.099173555332513,"W/m2","new"
"ssp585",1797,"RF_tot",-0.00177118567481682,"W/m2","new"
"ssp585",1798,"RF_tot",0.0967937223390611,"W/m2","new"
"ssp585",1799,"RF_tot",0.181456096446488,"W/m2","new"
"ssp585",1800,"RF_tot",0.208555500552019,"W/m2","new"
"ssp585",1801,"RF_tot",0.225585451730233,"W/m2","new"
"ssp585",1802,"RF_tot",0.228797295651535,"W/m2","new"
"ssp585",1803,"RF_tot",0.236890857071544,"W/m2","new"
"ssp585",1804,"RF_tot",0.244200636549277,"W/m2","new"
"ssp585",1805,"RF_tot",0.236830351730986,"W/m2","new"
"ssp585",1806,"RF_tot",0.242885282406758,"W/m2","new"
"ssp585",1807,"RF_tot",0.241706008056257,"W/m2","new"
"ssp585",1808,"RF_tot",0.233483418490312,"W/m2","new"
"ssp585",1809,"RF_tot",-3.31152352529355,"W/m2","new"
"ssp585",1810,"RF_tot",-2.2660995261649,"W/m2","new"
"ssp585",1811,"RF_tot",-0.663103524323661,"W/m2","new"
"ssp585",1812,"RF_tot",-0.0667065963293507,"W/m2","new"
"ssp585",1813,"RF_tot",0.132424210880877,"W/m2","new"
"ssp585",1814,"RF_tot",0.189803903727248,"W/m2","new"
"ssp585",1815,"RF_tot",-3.29480977580471,"W/m2","new"
"ssp585",1816,"RF_tot",-4.28517942820726,"W/m2","new"
"ssp585",1817,"RF_tot",-1.48438725647584,"W/m2","new"
"ssp585",1818,"RF_tot",-0.369827257553123,"W/m2","new"
"ssp585",1819,"RF_tot",0.0183114435778948,"W/m2","new"
"ssp585",1820,"RF_tot",0.144393836322486,"W/m2","new"
"ssp585",1821,"RF_tot",0.0920927813969481,"W/m2","new"
"ssp585",1822,"RF_tot",0.100450415467801,"W/m2","new"
"ssp585",1823,"RF_tot",-0.225814497979046,"W/m2","new"
"ssp585",1824,"RF_tot",0.0214956761749037,"W/m2","new"
"ssp585",1825,"RF_tot",0.157413405761087,"W/m2","new"
"ssp585",1826,"RF_tot",0.215834976136272,"W/m2","new"
"ssp585",1827,"RF_tot",0.233831599111777,"W/m2","new"
"ssp585",1828,"RF_tot",0.232072107809799,"W/m2","new"
"ssp585",1829,"RF_tot",0.24314436448221,"W/m2","new"
"ssp585",1830,"RF_tot",0.244865490602459,"W/m2","new"
"ssp585",1831,"RF_tot",-2.17202398800823,"W/m2","new"
"ssp585",1832,"RF_tot",-1.42297591843921,"W/m2","new"
"ssp585",1833,"RF_tot",-0.347329855590189,"W/m2","new"
"ssp585",1834,"RF_tot",0.0433535869096739,"W/m2","new"
"ssp585",1835,"RF_tot",-1.59050728096142,"W/m2","new"
"ssp585",1836,"RF_tot",-0.996946859022747,"W/m2","new"
"ssp585",1837,"RF_tot",-0.192085443280072,"W/m2","new"
"ssp585",1838,"RF_tot",0.103691319723172,"W/m2","new"
"ssp585",1839,"RF_tot",0.210731163036832,"W/m2","new"
"ssp585",1840,"RF_tot",0.246945645076867,"W/m2","new"
"ssp585",1841,"RF_tot",0.262854204626429,"W/m2","new"
"ssp585",1842,"RF_tot",0.272892042849553,"W/m2","new"
"ssp585",1843,"RF_tot",0.28628107004251,"W/m2","new"
"ssp585",1844,"RF_tot",0.294519533158379,"W/m2","new"
"ssp585",1845,"RF_tot",0.290279924099151,"W/m2","new"
"ssp585",1846,"RF_tot",0.118935569395542,"W/m2","new"
"ssp585",1847,"RF_tot",0.173956607962893,"W/m2","new"
"ssp585",1848,"RF_tot",0.250645935043112,"W/m2","new"
"ssp585",1849,"RF_tot",0.289703250126571,"W/m2","new"
"ssp585",1850,"RF_tot",0.302518039751092,"W/m2","new"
"ssp585",1851,"RF_tot",0.321374561704409,"W/m2","new"
"ssp585",1852,"RF_tot",0.326419207364078,"W/m2","new"
"ssp585",1853,"RF_tot",0.164968591327481,"W/m2","new"
"ssp585",1854,"RF_tot",0.125550374475105,"W/m2","new"
"ssp585",1855,"RF_tot",0.265494798715549,"W/m2","new"
"ssp585",1856,"RF_tot",0.277943441453582,"W/m2","new"
"ssp585",1857,"RF_tot",0.112375048338423,"W/m2","new"
"ssp585",1858,"RF_tot",0.24549910672934,"W/m2","new"
"ssp585",1859,"RF_tot",0.315672234108817,"W/m2","new"
"ssp585",1860,"RF_tot",0.339595013045939,"W/m2","new"
"ssp585",1861,"RF_tot",0.286871545552694,"W/m2","new"
"ssp585",1862,"RF_tot",-0.448908259216917,"W/m2","new"
"ssp585",1863,"RF_tot",-0.0759529526079061,"W/m2","new"
"ssp585",1864,"RF_tot",0.224238867688702,"W/m2","new"
"ssp585",1865,"RF_tot",0.320940688511443,"W/m2","new"
"ssp585",1866,"RF_tot",0.361941387105482,"W/m2","new"
"ssp585",1867,"RF_tot",0.368546230697789,"W/m2","new"
"ssp585",1868,"RF_tot",0.367623947378265,"W/m2","new"
"ssp585",1869,"RF_tot",0.378216485233232,"W/m2","new"
"ssp585",1870,"RF_tot",0.376308065757129,"W/m2","new"
"ssp585",1871,"RF_tot",0.388080992146218,"W/m2","new"
"ssp585",1872,"RF_tot",0.393653143566274,"W/m2","new"
"ssp585",1873,"RF_tot",0.181526416563461,"W/m2","new"
"ssp585",1874,"RF_tot",0.299847100351333,"W/m2","new"
"ssp585",1875,"RF_tot",0.329627267974283,"W/m2","new"
"ssp585",1876,"RF_tot",0.33901224349285,"W/m2","new"
"ssp585",1877,"RF_tot",0.382408055771706,"W/m2","new"
"ssp585",1878,"RF_tot",0.400743792281958,"W/m2","new"
"ssp585",1879,"RF_tot",0.400510068424326,"W/m2","new"
"ssp585",1880,"RF_tot",0.363827625382805,"W/m2","new"
"ssp585",1881,"RF_tot",0.364560059596158,"W/m2","new"
"ssp585",1882,"RF_tot",0.407190825798755,"W/m2","new"
"ssp585",1883,"RF_tot",-0.0966786522264054,"W/m2","new"
"ssp585",1884,"RF_tot",-1.58757235306236,"W/m2","new"
"ssp585",1885,"RF_tot",-0.418369530461786,"W/m2","new"
"ssp585",1886,"RF_tot",0.143438538675691,"W/m2","new"
"ssp585",1887,"RF_tot",0.199052274385827,"W/m2","new"
"ssp585",1888,"RF_tot",0.346141983697215,"W/m2","new"
"ssp585",1889,"RF_tot",0.406778917346711,"W/m2","new"
"ssp585",1890,"RF_tot",0.283606744727482,"W/m2","new"
